Tahun,Pendidikan Terakhir Yang Ditamatkan,Jumlah Bekerja,Jumlah Pengangguran,Jumlah Angkatan Kerja,Persentase Bekerja,Persentase Pengangguran
2016,Tidak/belum pernah sekolah,4018359,59346,4077705,98.54,1.46
2016,Tidak/belum tamat SD,14134282,384069,14518351,97.35,2.65
2016,SD,31814185,1035731,32849916,96.85,3.15
2016,SLTP,21358030,1294483,22652513,94.29,5.71
2016,SLTA Umum/SMU,20413413,1950626,22364039,91.28,8.72
2016,SLTA Kejuruan/SMK,12170267,1520549,13690816,88.89,11.11
2016,Akademi/Diploma,3416119,219736,3635855,93.96,6.04
2016,Universitas,11087318,567235,11654553,95.13,4.87
2017,Tidak/belum pernah sekolah,3807374,62984,3870358,98.37,1.63
2017,Tidak/belum tamat SD,15947147,404435,16351582,97.53,2.47
2017,SD,31223380,904561,32127941,97.18,2.82
2017,SLTP,21716713,1274417,22991130,94.46,5.54
2017,SLTA Umum/SMU,21131391,1910829,23042220,91.71,8.29
2017,SLTA Kejuruan/SMK,12587547,1621402,14208949,88.59,11.41
2017,Akademi/Diploma,3286551,242937,3529488,93.12,6.88
2017,Universitas,11322320,618758,11941078,94.82,5.18
2018,Tidak/belum pernah sekolah,3473781,32315,3506096,99.08,0.92
2018,Tidak/belum tamat SD,16260909,328781,16589690,98.02,1.98
2018,SD,31818771,908228,32726999,97.22,2.78
2018,SLTP,22784829,1142168,23926997,95.23,4.77
2018,SLTA Umum/SMU,22686018,1945826,24631844,92.10,7.90
2018,SLTA Kejuruan/SMK,13915771,1752241,15668012,88.82,11.18
2018,Akademi/Diploma,3500739,223456,3724195,94.00,6.00
2018,Universitas,11841368,740370,12581738,94.12,5.88
2019,Tidak/belum pernah sekolah,3733536,40771,3774307,98.92,1.08
2019,Tidak/belum tamat SD,15949878,347712,16297590,97.87,2.13
2019,SD,31594947,865778,32460725,97.33,2.67
2019,SLTP,22978842,1137195,24116037,95.28,4.72
2019,SLTA Umum/SMU,23509461,2008035,25517496,92.13,7.87
2019,SLTA Kejuruan/SMK,15046419,1739625,16786044,89.64,10.36
2019,Akademi/Diploma,3460919,218954,3679873,94.05,5.95
2019,Universitas,12481269,746354,13227623,94.36,5.64
2020,Tidak/belum pernah sekolah,1874044,31379,1905423,98.35,1.65
2020,Tidak/belum tamat SD,13342718,428813,13771531,96.89,3.11
2020,SD,34742771,1410537,36153308,96.10,3.90
2020,SLTP,23469687,1621518,25091205,93.54,6.46
2020,SLTA Umum/SMU,24340021,2662444,27002465,90.14,9.86
2020,SLTA Kejuruan/SMK,14845682,2326599,17172281,86.45,13.55
2020,Akademi/Diploma,3473956,305261,3779217,91.92,8.08
2020,Universitas,12365305,981203,13346508,92.65,7.35
2021,Tidak/belum pernah sekolah,1444717,23905,1468622,98.37,1.63
2021,Tidak/belum tamat SD,15059433,431329,15490762,97.22,2.78
2021,SD,32884043,1393492,34277535,95.93,4.07
2021,SLTP,23276159,1604448,24880607,93.55,6.45
2021,SLTA Umum/SMU,24723536,2472859,27196395,90.91,9.09
2021,SLTA Kejuruan/SMK,16858755,2111338,18970093,88.87,11.13
2021,Akademi/Diploma,3463379,216024,3679403,94.13,5.87
2021,Universitas,13340501,848657,14189158,94.02,5.98
